Ticker,ShortName,Sector,Industry,Country,FullTimeEmployees,MarketCap,TotalRevenue,NetIncomeToCommon,TrailingEPS,ForwardEPS,TrailingPE,ForwardPE,ReturnOnAssets,ReturnOnEquity,DebtToEquity,FreeCashflow,DividendRate,DividendYield,PayoutRatio,Beta,GrossMargins,OperatingMargins,ProfitMargins,ebitdaMargins,Timestamp_extraction
AAPL,Apple Inc.,Technology,Consumer Electronics,United States,150000,3679363006464,395760009216,96150003712,6.31,8.31,38.816162,29.7,0.22518998,1.3652,145.0,93833871360,1.0,0.0041,0.1571,1.2,0.47,0.34,0.24,0.34706002,2025-02-18 17:53:08
NVDA,NVIDIA Corporation,Technology,Semiconductors,United States,29600,3447702159360,113268998144,63074000896,2.53,4.12,55.644268,31.73,0.59131,1.27211,15.516,41753001984,0.04,0.00029999999,0.0111,1.619,0.76,0.62,0.56,0.6422,2025-02-18 17:53:08
MSFT,Microsoft Corporation,Technology,Software - Infrastructure,United States,228000,3042170372096,261802000384,92749996032,12.42,14.95,32.94887,27.2,0.14649001,0.34291,33.998,51958124544,3.32,0.0081,0.2482,0.895,0.69,0.45,0.35,0.54255,2025-02-18 17:53:08
AMZN,"Amazon.com, Inc.",Consumer Cyclical,Internet Retail,United States,1556000,2379819515904,637959012352,59248001024,5.53,6.15,40.607594,29.66,0.07438,0.24290001,54.342,44635873280,N/A,N/A,N/A,1.156,0.49,0.11,0.09,0.18882999,2025-02-18 17:53:08
GOOG,Alphabet Inc.,Communication Services,Internet Content & Information,United States,183323,2259090669568,350018011136,100118003712,8.04,8.95,23.161692,18.19,0.1674,0.32908002,8.655,56580751360,0.8,0.0043,0.0746,0.991,0.58,0.34,0.29,0.36997002,2025-02-18 17:53:08
GOOGL,Alphabet Inc.,Communication Services,Internet Content & Information,United States,183323,2256473423872,350018011136,100118003712,8.04,8.96,22.93184,18.01,0.1674,0.32908002,8.655,56580751360,0.8,0.0043,0.0746,0.991,0.58,0.34,0.29,0.36997002,2025-02-18 17:53:08
META,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,United States,74067,1818217676800,164500996096,62359998464,23.87,25.3,30.063887,24.72,0.16863,0.37140998,27.25,36095000576,2.1,0.0029,0.0838,1.2,0.82,0.45,0.38,0.50891,2025-02-18 17:53:08
TSLA,"Tesla, Inc.",Consumer Cyclical,Auto Manufacturers,United States,125665,1147815198720,97690001408,7129999872,2.03,3.24,175.78818,94.68,0.04186,0.1042,18.489,-826875008,N/A,N/A,N/A,2.336,0.18,0.06,0.07,0.13335,2025-02-18 17:53:08
AVGO,Broadcom Inc.,Technology,Semiconductors,United States,37000,1062647955456,51574001664,6168000000,1.28,6.17,177.11328,29.89,0.08126,0.13458,166.032,28315375616,2.36,0.0101,1.6317999,1.039,0.75,0.32,0.11,0.4918,2025-02-18 17:53:09
COST,Costco Wholesale Corporation,Consumer Defensive,Discount Stores,United States,333000,466997313536,258805006336,7576000000,17.04,19.68,61.739143,52.5,0.080699995,0.29946,33.25,3041625088,4.64,0.0043,0.2644,0.83,0.13,0.04,0.03,0.04552,2025-02-18 17:53:09
NFLX,"Netflix, Inc.",Communication Services,Entertainment,United States,14000,443635335168,39000965120,8711630848,19.8,23.78,52.3798,34.16,0.12720999,0.38435,72.726,21253855232,N/A,N/A,N/A,1.274,0.46,0.22,0.22,0.27555,2025-02-18 17:53:09
TMUS,"T-Mobile US, Inc.",Communication Services,Telecom Services,United States,70000,305869291520,81399996416,11338999808,9.67,10.67,27.70398,20.84,0.05461,0.17934,186.194,10796749824,3.52,0.012999999,0.29299998,0.555,0.64,0.2,0.14,0.38182,2025-02-18 17:53:09
ASML,ASML Holding N.V. - New York Re,Technology,Semiconductor Equipment & Materials,Netherlands,42786,299636424704,28262899712,7571599872,19.99,26.7,37.406704,25.9,0.12737,0.47427,19.902,7925825024,7.68,0.010199999,0.3254,1.082,0.51,0.36,0.27,0.35174,2025-02-18 17:53:09
PLTR,Palantir Technologies Inc.,Technology,Software - Infrastructure,United States,N/A,276460535808,2865507072,462190016,0.19,0.47,638.7369,175.18,0.035720002,0.10812,4.696,924912896,N/A,N/A,N/A,2.811,0.8,0.01,0.16,0.11935,2025-02-18 17:53:09
CSCO,"Cisco Systems, Inc.",Technology,Communication Equipment,United States,90400,259835248640,54175997952,9187000320,2.28,3.9,28.614035,16.32,0.06583,0.20019,68.17,12916875264,1.64,0.0253,0.7018,0.827,0.65,0.22,0.17,0.27051002,2025-02-18 17:53:09
AZN,Astrazeneca PLC,Healthcare,Drug Manufacturers - General,United Kingdom,N/A,231594622976,54072999936,7034999808,2.25,5.49,33.191113,14.82,0.07564,0.17593999,74.527,7646000128,1.55,0.0211,0.66,0.201,0.82,0.21,0.13,0.33001998,2025-02-18 17:53:09
LIN,Linde plc,Basic Materials,Specialty Chemicals,United Kingdom,N/A,217837518848,33005000704,6565000192,13.16,16.95,34.763676,25.19,0.06966,0.16721001,54.758,3340250112,5.56,0.012200001,0.4131,0.951,0.48,0.28,0.2,0.38631,2025-02-18 17:53:10
ISRG,"Intuitive Surgical, Inc.",Healthcare,Medical Instruments & Supplies,United States,15638,212642480128,8352099840,2322599936,6.43,7.86,92.723175,62.93,0.08667,0.15621,0.883,1197112448,N/A,N/A,N/A,1.391,0.67,0.31,0.28,0.33833,2025-02-18 17:53:10
ADBE,Adobe Inc.,Technology,Software - Application,United States,30709,200213413888,21504999424,5560000000,12.38,20.55,37.15214,19.94,0.16287,0.36313,42.935,7953249792,N/A,N/A,N/A,1.312,0.89,0.36,0.26,0.39079,2025-02-18 17:53:10
PEP,"Pepsico, Inc.",Consumer Defensive,Beverages - Non-Alcoholic,United States,319000,196631953408,91853996032,9578000384,6.95,8.63,20.628777,16.2,0.09064999,0.52304,262.787,6993999872,5.42,0.0378,0.7669,0.547,0.55,0.11,0.1,0.19012,2025-02-18 17:53:10
QCOM,QUALCOMM Incorporated,Technology,Semiconductors,United States,49000,191382224896,40696000512,10478999552,9.27,12.23,18.666664,14.08,0.12626,0.41968,54.23,9738749952,3.4,0.0197,0.3614,1.262,0.56,0.3,0.26,0.30923998,2025-02-18 17:53:10
AMD,"Advanced Micro Devices, Inc.",Technology,Semiconductors,United States,28000,185123635200,25784999936,1640999936,1.0,5.1,114.24,18.03,0.019019999,0.02893,4.032,3506249984,N/A,N/A,N/A,1.651,0.53,0.14,0.06,0.19973,2025-02-18 17:53:10
PDD,PDD Holdings Inc.,Consumer Cyclical,Internet Retail,Ireland,17403,178470830080,372107018240,108268183552,10.06,14.09,12.774353,1.4,0.16841,0.49151,3.676,112679174144,N/A,N/A,N/A,0.657,0.62,0.24,0.29,0.282,2025-02-18 17:53:10
BKNG,Booking Holdings Inc. Common St,Consumer Cyclical,Travel Services,United States,24200,170603233280,23051999232,5036000256,147.8,209.85,34.876114,24.79,0.15423,N/A,N/A,7333875200,35.0,0.0069,0.1776,1.392,0.85,0.41,0.22,0.3116,2025-02-18 17:53:11
TXN,Texas Instruments Incorporated,Technology,Semiconductors,United States,34000,168930492416,15640999936,4775000064,5.2,5.88,35.686543,25.31,0.09854999,0.28395998,85.056,-583750016,5.44,0.0297,1.0115,0.96,0.58,0.35,0.31,0.43846,2025-02-18 17:53:11
ARM,Arm Holdings plc,Technology,Semiconductors,United Kingdom,7096,165198692352,3694000128,806000000,0.77,2.06,203.55196,77.59,0.03543,0.14112,4.222,648562496,N/A,N/A,N/A,N/A,0.96,0.18,0.22,0.16243,2025-02-18 17:53:11
APP,Applovin Corporation,Technology,Software - Application,United States,N/A,167155564544,4709248000,1577058944,4.54,5.16,108.27606,50.51,0.20856,1.3467,326.33,1687874432,N/A,N/A,N/A,2.3,0.75,0.44,0.34,0.49310002,2025-02-18 17:53:11
INTU,Intuit Inc.,Technology,Software - Application,United States,18800,162603794432,16590000128,2919000064,10.28,22.23,56.507786,26.25,0.07754,0.16619,N/A,4534125056,4.16,0.0070999996,0.36380002,1.244,0.8,0.16,0.18,0.27004,2025-02-18 17:53:11
AMGN,Amgen Inc.,Healthcare,Drug Manufacturers - General,United States,28000,156299804672,33423998976,4089999872,7.57,20.67,38.434612,13.53,0.064,0.67553,1035.886,13725875200,9.52,0.0327,1.1905,0.557,0.69,0.52,0.12,0.4568,2025-02-18 17:53:11
AMAT,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Materials,United States,36,138833707008,27634999296,6343000064,7.65,9.69,22.330719,16.77,0.15558,0.35186002,33.611,3670500096,1.6,0.0095,0.19870001,1.521,0.48,0.3,0.23,0.30688998,2025-02-18 17:53:11
CMCSA,Comcast Corporation,Communication Services,Telecom Services,United States,182000,136022188032,123731001344,16192000000,4.14,4.38,8.689613,7.58,0.054840002,0.18707001,122.184,7656500224,1.32,0.0373,0.22459999,1.001,0.7,0.16,0.13,0.30793,2025-02-18 17:53:11
PANW,"Palo Alto Networks, Inc.",Technology,Software - Infrastructure,United States,15758,134998876160,8570500096,1254499968,1.76,7.2,115.849434,56.03,0.03652,0.23378,15.221,3434662400,N/A,N/A,N/A,1.135,0.74,0.11,0.15,0.16231,2025-02-18 17:53:12
HON,Honeywell International Inc.,Industrials,Conglomerates,United States,N/A,133958049792,38498000896,5704999936,8.72,11.01,23.637041,17.86,0.07047,0.32244998,162.304,4146249984,4.52,0.0223,0.5017,1.045,0.38,0.18,0.15,0.23487,2025-02-18 17:53:12
GILD,"Gilead Sciences, Inc.",Healthcare,Drug Manufacturers - General,United States,N/A,132646739968,28753999872,480000000,0.39,7.43,272.91025,12.91,0.11217,0.02286,144.155,8032500224,3.16,0.0304,8.1053,0.199,0.78,0.33,0.02,0.47417,2025-02-18 17:53:12
SBUX,Starbucks Corporation,Consumer Cyclical,Restaurants,United States,361000,128530481152,36148699136,3517299968,3.1,3.72,36.5,30.92,0.09776,N/A,N/A,1967487488,2.44,0.0217,0.7484,0.994,0.26,0.11,0.1,0.17751,2025-02-18 17:53:12
ADP,"Automatic Data Processing, Inc.",Technology,Software - Application,United States,64000,126390419456,19903399936,3933700096,9.58,10.87,32.425888,28.56,0.054569997,0.83716005,86.202,4454924800,6.16,0.02,0.5985,0.806,0.48,0.26,0.2,0.29439,2025-02-18 17:53:12
VRTX,Vertex Pharmaceuticals Incorpor,Healthcare,Biotechnology,United States,6100,118669082624,11020099584,-535600000,-2.07,18.77,N/A,22.62,0.12683,-0.031519998,10.661,2725550080,N/A,N/A,N/A,0.414,0.86,0.45,-0.05,0.43326,2025-02-18 17:53:12
MU,"Micron Technology, Inc.",Technology,Semiconductors,United States,48000,117177253888,29094000640,3881999872,3.49,12.87,30.13467,9.38,0.04204,0.086569995,30.863,-11000000,0.46,0.0046,0.1318,1.18,0.31,0.25,0.13,0.42486,2025-02-18 17:53:12
INTC,Intel Corporation,Technology,Semiconductors,United States,108900,112151322624,53100998656,-18755999744,-4.38,0.97,N/A,21.81,-0.01233,-0.17891,48.277,-13195374592,0.5,0.0224,2.0833,1.074,0.34,-0.19,-0.35,0.14173001,2025-02-18 17:53:13
CRWD,"CrowdStrike Holdings, Inc.",Technology,Software - Infrastructure,United States,9666,110616174592,3740421120,126710000,0.5,4.27,898.183,102.27,-0.0005,0.05084,25.583,1208326656,N/A,N/A,N/A,1.159,0.75,-0.06,0.03,0.03746,2025-02-18 17:53:13
LRCX,Lam Research Corporation,Technology,Semiconductor Equipment & Materials,United States,18300,110497456128,16209088512,4293570048,3.29,4.27,26.164135,21.82,0.15589,0.50422,56.565,3125586944,0.92,0.0111,0.26139998,1.469,0.48,0.3,0.26,0.31991,2025-02-18 17:53:13
ADI,"Analog Devices, Inc.",Technology,Semiconductors,United States,24000,108592709632,9427156992,1635272960,3.28,7.54,66.72942,24.51,0.02658,0.046230003,22.757,2956832512,3.68,0.0171,1.1037,1.039,0.57,0.23,0.17,0.4421,2025-02-18 17:53:13
MELI,"MercadoLibre, Inc.",Consumer Cyclical,Internet Retail,Uruguay,58313,106242736128,18492999680,1436999936,28.27,48.38,74.12894,48.22,0.068169996,0.42622003,158.421,1636125056,N/A,N/A,N/A,1.622,0.52,0.1,0.08,0.1467,2025-02-18 17:53:13
ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,United States,7300,99523141632,11102000128,2648000000,4.12,4.5,38.87743,32.42,0.07671,0.31948,27.271,3145625088,N/A,N/A,N/A,1.128,0.83,0.17,0.24,0.23275,2025-02-18 17:53:13
KLAC,KLA Corporation,Technology,Semiconductor Equipment & Materials,United States,15000,100461240320,10846956544,3208365056,23.72,32.82,31.871416,23.2,0.17688999,0.96809,169.411,2469033472,6.8,0.0091,0.2546,1.271,0.6,0.4,0.3,0.41891,2025-02-18 17:53:13
CEG,Constellation Energy Corporatio,Utilities,Utilities - Renewable,United States,13871,101781848064,23982000128,2860000000,9.07,8.95,35.871006,31.81,0.040599998,0.22846001,65.003,784374976,1.41,0.0044,0.14770001,0.829,0.21,0.22,0.12,0.25006,2025-02-18 17:53:14
MRVL,"Marvell Technology, Inc.",Technology,Semiconductors,United States,6511,92920242176,5376399872,-1477900032,-1.7,2.5,N/A,38.59,-0.0072399997,-0.10333,32.463,1609762560,0.24,0.0023,0.1101,1.395,0.46,0.01,-0.27,0.21414,2025-02-18 17:53:14
DASH,"DoorDash, Inc.",Communication Services,Internet Content & Information,United States,23700,89955155968,10721999872,123000000,0.3,1.78,713.76666,34.25,0.00274,0.016,6.863,1864499968,N/A,N/A,N/A,1.721,0.49,0.04,0.01,0.027509999,2025-02-18 17:53:14
FTNT,"Fortinet, Inc.",Technology,Software - Infrastructure,United States,N/A,87264509952,5955800064,1745200000,2.26,2.41,50.37832,40.49,0.13209,3.38742,66.562,1867549952,N/A,N/A,N/A,1.011,0.81,0.35,0.29,0.32264,2025-02-18 17:53:14
MSTR,MicroStrategy Incorporated,Technology,Software - Application,United States,N/A,86549037056,463456000,-1166660992,-6.05,-0.43,N/A,-3047.52,-0.075679995,-0.11441,39.759,-1070289344,N/A,N/A,N/A,3.259,0.72,-8.42,-2.52,N/A,2025-02-18 17:53:14
CDNS,"Cadence Design Systems, Inc.",Technology,Software - Application,United States,12703,82278899712,4353906176,1039172992,3.81,6.85,78.74016,43.96,0.10872,0.27072,61.911,939971904,N/A,N/A,N/A,1.032,0.88,0.31,0.24,0.33315,2025-02-18 17:53:14
TEAM,Atlassian Corporation,Technology,Software - Application,Australia,12750,82375417856,4794961920,-346144000,-1.32,4.11,N/A,73.0,-0.01751,-0.32586,102.048,1564706048,N/A,N/A,N/A,0.869,0.82,-0.04,-0.07,-0.00959,2025-02-18 17:53:14
CTAS,Cintas Corporation,Industrials,Specialty Business Services,United States,46500,82070757376,9940477952,1706269056,4.15,4.68,49.006023,42.64,0.15269,0.41325,66.308,1651916160,1.56,0.0076,0.3508,1.374,0.5,0.23,0.17,0.25767002,2025-02-18 17:53:15
SNPS,"Synopsys, Inc.",Technology,Software - Infrastructure,United States,20000,80810852352,6127435776,1441709952,9.25,14.87,56.502163,30.47,0.072399996,0.18597999,7.586,837910720,N/A,N/A,N/A,1.121,0.81,0.19,0.37,0.2523,2025-02-18 17:53:15
MDLZ,"Mondelez International, Inc.",Consumer Defensive,Confectioners,United States,90000,79325724672,36441001984,4610999808,3.42,3.43,17.931286,19.01,0.05756,0.16712,68.788,2744000000,1.88,0.0309,0.5234,0.551,0.39,0.17,0.13,0.21250999,2025-02-18 17:53:15
MAR,Marriott International,Consumer Cyclical,Lodging,United States,418000,78596505600,6617999872,2375000064,8.34,10.6,34.182854,24.82,0.09340999,N/A,N/A,1950499968,2.52,0.0089,0.2893,1.572,0.82,0.48,0.36,0.64339995,2025-02-18 17:53:15
PYPL,"PayPal Holdings, Inc.",Financial Services,Credit Services,United States,24400,77808828416,31797000192,4147000064,3.99,4.89,19.713032,13.96,0.04299,0.20001,58.074,3396250112,N/A,N/A,N/A,1.444,0.41,0.17,0.13,0.19392,2025-02-18 17:53:15
REGN,"Regeneron Pharmaceuticals, Inc.",Healthcare,Biotechnology,United States,15106,74354114560,14202000384,4412599808,38.33,45.31,17.743803,14.45,0.07314,0.15951,10.012,2635887616,3.52,0.0052,N/A,0.079,0.5,0.27,0.31,0.32587,2025-02-18 17:53:15
ORLY,"O'Reilly Automotive, Inc.",Consumer Cyclical,Specialty Retail,United States,93176,73845153792,16708478976,2386680064,40.62,44.94,31.681438,25.97,0.14127,N/A,N/A,1528924672,N/A,N/A,N/A,0.938,0.51,0.18,0.14,0.22223,2025-02-18 17:53:15
WDAY,"Workday, Inc.",Technology,Software - Application,United States,20493,70085681152,8157000192,1620000000,6.09,8.3,43.26437,31.35,0.01726,0.21247,38.996,2138738944,N/A,N/A,N/A,1.347,0.76,0.08,0.2,0.088999994,2025-02-18 17:53:15
CSX,CSX Corporation,Industrials,Railroads,United States,23536,64698486784,14540000256,3470000128,1.79,2.03,18.743017,15.94,0.0784,0.28166,147.941,2152750080,0.52,0.0156,0.2682,1.224,0.48,0.34,0.24,0.48143002,2025-02-18 17:53:16
ADSK,"Autodesk, Inc.",Technology,Software - Application,United States,14100,63004053504,5960999936,1091000064,5.03,9.18,58.121273,31.57,0.08833,0.53244996,98.547,1692000000,N/A,N/A,N/A,1.432,0.92,0.23,0.18,0.23552999,2025-02-18 17:53:16
ROP,"Roper Technologies, Inc.",Technology,Software - Application,United States,N/A,61277622272,7039200256,1549299968,14.34,20.02,39.851116,26.3,0.041950002,0.08533,40.403,2224800000,3.3,0.0058,0.2091,1.054,0.69,0.28,0.22,0.39914,2025-02-18 17:53:16
NXPI,NXP Semiconductors N.V.,Technology,Semiconductors,Netherlands,N/A,59335262208,12613999616,2510000128,9.73,13.07,23.993835,16.1,0.09084,0.27493998,113.881,1683874944,4.06,0.018099999,0.41689998,1.471,0.57,0.25,0.2,0.35412997,2025-02-18 17:53:16
CHTR,"Charter Communications, Inc.",Communication Services,Telecom Services,United States,94500,51315621888,55084998656,5082999808,34.98,35.78,10.334764,8.49,0.055609997,0.34004003,493.104,2851624960,N/A,N/A,N/A,1.111,0.4,0.25,0.09,0.39748,2025-02-18 17:53:16
CPRT,"Copart, Inc.",Industrials,Specialty Business Services,United States,13086,57185288192,4363235840,1392578944,1.43,1.74,41.50343,33.54,0.12212,0.19378,1.476,653085760,N/A,N/A,N/A,1.333,0.46,0.35,0.32,0.40671003,2025-02-18 17:53:16
PCAR,PACCAR Inc.,Industrials,Farm & Heavy Construction Machinery,United States,N/A,55544446976,33663799296,4161999872,7.9,7.76,13.407595,11.57,0.07259,0.24933,100.411,13477550080,1.32,0.0125,0.1481,0.928,0.18,0.13,0.12,0.17257,2025-02-18 17:53:16
AEP,American Electric Power Company,Utilities,Utilities - Regulated Electric,United States,16330,54841282560,19721299968,2967099904,5.58,5.89,18.43208,16.35,0.02861,0.113859996,170.447,-2115187456,3.72,0.0365,0.6398,0.565,0.47,0.26,0.15,0.39671,2025-02-18 17:53:17
PAYX,"Paychex, Inc.",Technology,Software - Application,United States,16500,53532368896,5369800192,1719299968,4.76,5.29,31.234243,27.99,0.12255,0.46155,21.978,1071787520,3.92,0.026600001,0.8063,0.996,0.72,0.41,0.32,0.44462,2025-02-18 17:53:17
AXON,"Axon Enterprise, Inc.",Industrials,Aerospace & Defense,United States,3330,53853425664,1940449024,297355008,3.83,6.2,184.39426,111.81,0.022850001,0.16424,34.832,236380496,N/A,N/A,N/A,1.046,0.6,0.04,0.15,0.09442,2025-02-18 17:53:17
MNST,Monster Beverage Corporation,Consumer Defensive,Beverages - Non-Alcoholic,United States,5254,49258139648,7410776064,1605315968,1.56,1.87,32.467953,27.4,0.14588,0.23517,13.985,1207026688,N/A,N/A,N/A,0.735,0.54,0.26,0.22,0.28408,2025-02-18 17:53:17
LULU,lululemon athletica inc.,Consumer Cyclical,Apparel Retail,Canada,38000,44929159168,10181732352,1735681024,13.82,14.93,26.695007,23.97,0.22699,0.46213,37.988,1476885376,N/A,N/A,N/A,1.187,0.59,0.2,0.17,0.27462,2025-02-18 17:53:17
BKR,Baker Hughes Company,Energy,Oil & Gas Equipment & Services,United States,57000,46386745344,27829000192,2979000064,2.98,2.57,15.721476,15.71,0.05748,0.18469,39.261,1967500032,0.92,0.0198,0.28190002,1.376,0.21,0.14,0.11,0.16525999,2025-02-18 17:53:17
FANG,"Diamondback Energy, Inc.",Energy,Oil & Gas E&P,United States,1023,46087540736,9157000192,3201999872,17.33,14.64,9.107905,10.09,0.06204,0.122650005,33.574,1754625024,8.29,0.052800003,0.6209,1.839,0.76,0.42,0.35,0.74457,2025-02-18 17:53:17
ROST,"Ross Stores, Inc.",Consumer Cyclical,Apparel Retail,United States,108000,45764120576,21239441408,2113629056,6.36,6.69,21.809591,20.57,0.11133,0.42931998,108.951,1130074880,1.47,0.0106,0.22639999,1.105,0.33,0.12,0.1,0.14347,2025-02-18 17:53:17
ODFL,"Old Dominion Freight Line, Inc.",Industrials,Trucking,United States,22032,44602933248,5814810112,1186072960,5.49,5.9,38.053734,31.15,0.17538999,0.27899998,1.413,N/A,1.12,0.0054,0.1898,1.056,0.4,0.24,0.2,0.32418,2025-02-18 17:53:18
CTSH,Cognizant Technology Solutions ,Technology,Information Technology Services,United States,336800,44179099648,19736000512,2240000000,4.51,4.99,19.804876,16.62,0.09838,0.16211,10.432,2127500032,1.24,0.0137,0.26610002,1.068,0.34,0.16,0.11,0.1783,2025-02-18 17:53:18
DDOG,"Datadog, Inc.",Technology,Software - Application,United States,N/A,43759280128,2684274944,183746000,0.52,2.03,247.70905,61.21,0.00698,0.07753,67.868,703912000,N/A,N/A,N/A,1.149,0.81,0.01,0.07,0.040689997,2025-02-18 17:53:18
KDP,Keurig Dr Pepper Inc.,Consumer Defensive,Beverages - Non-Alcoholic,United States,28100,43779428352,15148000256,2278000128,1.66,2.05,19.442772,15.9,0.04185,0.09052,67.319,852249984,0.92,0.0291,0.52709997,0.616,0.56,0.23,0.15,0.27924,2025-02-18 17:53:18
EXC,Exelon Corporation,Utilities,Utilities - Regulated Electric,United States,20014,42912837632,23028000768,2460000000,2.45,2.63,17.424488,15.24,0.02545,0.0934,174.232,-2009124992,1.6,0.0373,0.6204,0.623,0.41,0.2,0.11,0.31219,2025-02-18 17:53:18
FAST,Fastenal Company,Industrials,Industrial Distribution,United States,20958,42800013312,7545999872,1150599936,2.0,2.19,37.31995,31.76,0.20604,0.33039,13.423,747787520,1.72,0.023,0.78,1.008,0.45,0.19,0.15,0.22334999,2025-02-18 17:53:18
GEHC,GE HealthCare Technologies Inc.,Healthcare,Health Information Services,United States,53000,42446397440,19672000512,1992999936,4.34,4.67,21.387096,17.77,0.05771,0.25686002,108.368,1864875008,0.14,0.0015,0.0276,1.33,0.42,0.17,0.1,0.18330999,2025-02-18 17:53:18
VRSK,"Verisk Analytics, Inc.",Industrials,Consulting Services,United States,7500,41542922240,2823300096,930300032,6.49,7.29,45.3298,40.24,0.17252001,2.65609,1069.413,775787520,1.56,0.0053,0.233,0.889,0.68,0.46,0.33,0.48957002,2025-02-18 17:53:18
CCEP,Coca-Cola Europacific Partners ,Consumer Defensive,Beverages - Non-Alcoholic,United Kingdom,N/A,39829741568,20437999616,1418000000,3.2,4.55,27.007812,18.79,0.04844,0.17027001,127.902,1756875008,2.09,0.024600001,0.6396,0.77,0.36,0.11,0.07,0.16009001,2025-02-18 17:53:19
XEL,Xcel Energy Inc.,Utilities,Utilities - Regulated Electric,United States,N/A,39674376192,13441000448,1936000000,3.44,3.83,20.084301,16.73,N/A,0.10474,154.33,N/A,2.19,0.0319,0.6366,0.439,0.43,0.11,0.14,0.38979998,2025-02-18 17:53:19
TTD,"The Trade Desk, Inc.",Technology,Software - Application,United States,N/A,39402012672,2444830976,393076000,0.78,1.93,102.34616,36.02,0.04854,0.15373999,10.587,614462400,N/A,N/A,N/A,1.447,0.81,0.26,0.16,0.21051,2025-02-18 17:53:19
TTWO,"Take-Two Interactive Software, ",Communication Services,Electronic Gaming & Multimedia,United States,12371,37908692992,5450500096,-3655699968,-21.38,7.84,N/A,28.37,-0.025020001,-0.51451,71.971,665137472,N/A,N/A,N/A,0.887,0.58,-0.08,-0.67,0.01396,2025-02-18 17:53:19
IDXX,"IDEXX Laboratories, Inc.",Healthcare,Diagnostics & Research,United States,11000,36876861440,3897504000,887867008,10.67,11.96,42.20722,33.15,0.21521999,0.57657003,54.383,545794368,N/A,N/A,N/A,1.366,0.61,0.27,0.23,0.32242,2025-02-18 17:53:19
DXCM,"DexCom, Inc.",Healthcare,Medical Devices,United States,N/A,35846725632,4032999936,576200000,1.42,2.03,64.61268,37.14,0.06152,0.27628002,120.275,N/A,N/A,N/A,N/A,1.142,0.61,0.17,0.14,0.20846,2025-02-18 17:53:19
KHC,The Kraft Heinz Company,Consumer Defensive,Packaged Foods,United States,36000,34923581440,25845999616,2744000000,2.26,3.07,12.9314165,10.19,0.03862,0.05545,41.46,2179375104,1.6,0.0553,0.708,0.456,0.35,0.21,0.11,0.25021,2025-02-18 17:53:19
EA,Electronic Arts Inc.,Communication Services,Electronic Gaming & Multimedia,United States,13700,33770881024,7346999808,1049000000,3.93,8.53,32.97201,17.33,0.07121,0.14038,30.747,1651124992,0.76,0.0058999998,0.1934,0.788,0.79,0.2,0.14,0.25806,2025-02-18 17:53:19
ZS,"Zscaler, Inc.",Technology,Software - Infrastructure,United States,7348,32902555648,2299023104,-36274000,-0.23,3.56,N/A,59.81,-0.01589,-0.03244,86.715,732703104,N/A,N/A,N/A,0.883,0.78,-0.05,-0.02,-0.030450001,2025-02-18 17:53:19
MCHP,Microchip Technology Incorporat,Technology,Semiconductors,United States,22300,30895011840,4756899840,308800000,0.57,2.6,100.7807,44.12,0.025209999,0.0471,112.476,1363162496,1.82,0.0326,3.1772,1.495,0.58,0.03,0.06,0.29896,2025-02-18 17:53:20
CSGP,"CoStar Group, Inc.",Real Estate,Real Estate Services,United States,6450,30578915328,2666899968,175400000,0.42,1.12,177.59523,66.92,0.0023700001,0.02386,14.763,-144294496,N/A,N/A,N/A,0.869,0.79,0.03,0.07,0.06386,2025-02-18 17:53:20
ANSS,"ANSYS, Inc.",Technology,Software - Application,United States,6400,29647734784,2467742976,567766016,6.47,11.01,52.399536,30.13,0.06086,0.10479999,14.888,732716608,N/A,N/A,N/A,1.115,0.92,0.27,0.23,0.33882,2025-02-18 17:53:20
WBD,"Warner Bros. Discovery, Inc. - ",Communication Services,Entertainment,United States,35300,26273449984,39578001408,-11221000192,-4.58,-0.13,N/A,74.78,-0.00148,-0.27295,111.154,20279250944,N/A,N/A,N/A,1.497,0.42,0.05,-0.28,0.18053,2025-02-18 17:53:20
CDW,CDW Corporation,Technology,Information Technology Services,United States,N/A,25385459712,20998699008,1077799936,7.97,10.12,23.900879,18.07,0.07382,0.49043998,269.779,820400000,2.5,0.013200001,0.3118,1.012,0.22,0.08,0.05,0.091709994,2025-02-18 17:53:20
GFS,GlobalFoundries Inc.,Technology,Semiconductors,United States,N/A,24819734528,6750000128,-265000000,-0.48,1.79,N/A,18.19,0.02612,-0.02385,20.602,1238000000,N/A,N/A,N/A,1.557,0.24,0.13,-0.04,0.34015,2025-02-18 17:53:20
ON,ON Semiconductor Corporation,Technology,Semiconductors,United States,26400,22246813696,7082299904,1572800000,3.63,4.32,14.5427,13.63,0.0874,0.18954,41.331,858712512,N/A,N/A,N/A,1.613,0.45,0.26,0.22,0.36033002,2025-02-18 17:53:20
MDB,"MongoDB, Inc.",Technology,Software - Infrastructure,United States,5436,23495972864,1916046976,-200358000,-2.75,3.24,N/A,86.37,-0.056700002,-0.16226,80.048,274518016,N/A,N/A,N/A,1.277,0.74,-0.05,-0.1,-0.13008,2025-02-18 17:53:21
